name,type,start_time,duration,"mosi","miso"
"SPI","result",11.9699315,4e-06,0b00000001,0b00000000
"SPI","disable",11.9699368,2.49999999e-07,,
"SPI","enable",11.969939,2.49999999e-07,,
"SPI","result",11.9699412,4e-06,0b00000000,0b00000000
"SPI","result",11.969946,4e-06,0b00000011,0b00000000
"SPI","result",11.9699538,4e-06,0b00000000,0b00000000
"SPI","result",11.9699585,4e-06,0b00001111,0b00000000
"SPI","disable",11.9699637,2.50000001e-07,,
"SPI","enable",11.9701718,2.49999999e-07,,
"SPI","result",11.9701725,4.25e-06,0b00001010,0b00000000
"SPI","disable",11.9701768,2.49999999e-07,,
"SPI","enable",11.9701797,2.49999999e-07,,
"SPI","result",11.9701805,4.25e-06,0b00001110,0b00000000
"SPI","disable",11.9701847,2.50000001e-07,,
"SPI","enable",11.9701865,2.50000001e-07,,
"SPI","result",11.970189,4e-06,0b00000000,0b00000000
"SPI","result",11.9701935,4.25e-06,0b00000101,0b00000000
"SPI","result",11.9702037,4e-06,0b00000100,0b00000000
"SPI","result",11.9702085,4e-06,0b00001001,0b00000000
"SPI","result",11.9702192,4e-06,0b00000110,0b00000000
"SPI","result",11.970224,4e-06,0b00000100,0b00000000
"SPI","result",11.9702347,4e-06,0b00000010,0b00000000
"SPI","result",11.9702395,4e-06,0b00000100,0b00000000
"SPI","result",11.9702502,4e-06,0b00000110,0b00000000
"SPI","result",11.970255,4e-06,0b00000100,0b00000000
"SPI","result",11.9702657,4e-06,0b00000010,0b00000000
"SPI","result",11.9702705,4e-06,0b00000001,0b00000000
"SPI","result",11.9702812,4.25e-06,0b00000011,0b00000000
"SPI","result",11.970286,4e-06,0b00000100,0b00000000
"SPI","result",11.9702967,4.25e-06,0b00000010,0b00000000
"SPI","result",11.9703015,4e-06,0b00000001,0b00000000
"SPI","result",11.9703122,4.25e-06,0b00000001,0b00000000
"SPI","result",11.970317,4e-06,0b00000100,0b00000000
"SPI","result",11.9703277,4.25e-06,0b00000010,0b00000000
"SPI","result",11.9703325,4e-06,0b00001100,0b00000000
"SPI","result",11.9703435,4e-06,0b00000001,0b00000000
"SPI","result",11.970348,4e-06,0b00000100,0b00000000
"SPI","result",11.970359,4e-06,0b00000010,0b00000000
"SPI","result",11.9703635,4.25e-06,0b00001100,0b00000000
"SPI","result",11.9703745,4e-06,0b00000001,0b00000000
"SPI","result",11.970379,4.25e-06,0b00000100,0b00000000
"SPI","result",11.97039,4e-06,0b00000010,0b00000000
"SPI","result",11.9703945,4.25e-06,0b00001100,0b00000000
"SPI","result",11.9704055,4e-06,0b00000001,0b00000000
"SPI","result",11.97041,4.25e-06,0b00000100,0b00000000
"SPI","result",11.970421,4e-06,0b00000010,0b00000000
"SPI","result",11.9704255,4.25e-06,0b00000001,0b00000000
"SPI","result",11.9704365,4e-06,0b00000000,0b00000000
"SPI","result",11.9704413,4e-06,0b00000000,0b00000000
"SPI","disable",11.9704492,2.50000001e-07,,
"SPI","enable",11.9704515,2.50000001e-07,,
"SPI","result",11.9704525,4e-06,0b00001101,0b00000000
"SPI","disable",11.9704565,2.50000003e-07,,
"SPI","enable",12.251663,2.49999999e-07,,
"SPI","result",12.251664,4e-06,0b00001010,0b00000000
"SPI","disable",12.2516682,2.49999999e-07,,
"SPI","enable",12.251671,2.49999999e-07,,
"SPI","result",12.2516732,4e-06,0b00000010,0b00000000
"SPI","result",12.251678,4e-06,0b00001000,0b00000000
"SPI","result",12.2516858,4e-06,0b00000001,0b00000000
"SPI","result",12.2516905,4e-06,0b00001111,0b00000000
"SPI","disable",12.2516957,2.50000001e-07,,
"SPI","enable",12.251698,2.50000003e-07,,
"SPI","result",12.2517003,4e-06,0b00000000,0b00000000
"SPI","result",12.251705,4e-06,0b00001110,0b00000000
"SPI","result",12.2517127,4e-06,0b00000000,0b00000000
"SPI","result",12.2517173,4.25e-06,0b00000001,0b00000000
"SPI","disable",12.2517225,2.50000001e-07,,
"SPI","enable",12.251725,2.49999999e-07,,
"SPI","result",12.251727,4.25e-06,0b00000000,0b00000000
"SPI","result",12.2517317,4e-06,0b00000001,0b00000000
"SPI","result",12.2517395,4.25e-06,0b00000110,0b00000000
"SPI","result",12.2517442,4e-06,0b00000010,0b00000000
"SPI","disable",12.2517495,2.50000001e-07,,
"SPI","enable",12.2517518,2.49999999e-07,,
"SPI","result",12.251754,4e-06,0b00000001,0b00000000
"SPI","result",12.2517588,4e-06,0b00001111,0b00000000
"SPI","result",12.2517665,4e-06,0b00000000,0b00000000
"SPI","result",12.2517712,4e-06,0b00001111,0b00000000
"SPI","disable",12.2517765,2.49999999e-07,,
"SPI","enable",12.2517802,2.50000001e-07,,
"SPI","result",12.2517825,4e-06,0b00000000,0b00000000
"SPI","result",12.2517872,4e-06,0b00001111,0b00000000
"SPI","result",12.251795,4e-06,0b00000000,0b00000000
"SPI","result",12.2517995,4.25e-06,0b00000100,0b00000000
"SPI","disable",12.2518047,2.49999999e-07,,
"SPI","enable",12.2518073,2.50000001e-07,,
"SPI","result",12.2518093,4.25e-06,0b00000000,0b00000000
"SPI","result",12.251814,4e-06,0b00001011,0b00000000
"SPI","result",12.2518217,4.25e-06,0b00000000,0b00000000
"SPI","result",12.2518265,4e-06,0b00000001,0b00000000
"SPI","disable",12.2518317,2.50000001e-07,,
"SPI","enable",12.251834,2.49999999e-07,,
"SPI","result",12.2518363,4e-06,0b00000000,0b00000000
"SPI","result",12.251841,4e-06,0b00000011,0b00000000
"SPI","result",12.2518488,4e-06,0b00000000,0b00000000
"SPI","result",12.2518535,4e-06,0b00001111,0b00000000
"SPI","disable",12.2518588,2.50000001e-07,,
"SPI","enable",12.252067,2.49999999e-07,,
"SPI","result",12.252068,4e-06,0b00001010,0b00000000
"SPI","disable",12.2520722,2.50000001e-07,,
"SPI","enable",12.252075,2.50000001e-07,,
"SPI","result",12.252076,4e-06,0b00001110,0b00000000
"SPI","disable",12.2520803,2.49999999e-07,,
"SPI","enable",12.252082,2.50000001e-07,,
"SPI","result",12.2520842,4.25e-06,0b00000000,0b00000000
"SPI","result",12.252089,4e-06,0b00000101,0b00000000
"SPI","result",12.2520993,4e-06,0b00000100,0b00000000
"SPI","result",12.2521037,4.25e-06,0b00001001,0b00000000
"SPI","result",12.2521148,4e-06,0b00000110,0b00000000
"SPI","result",12.2521192,4.25e-06,0b00000100,0b00000000
"SPI","result",12.2521303,4e-06,0b00000010,0b00000000
"SPI","result",12.2521347,4.25e-06,0b00000101,0b00000000
"SPI","result",12.2521458,4e-06,0b00000110,0b00000000
"SPI","result",12.2521502,4.25e-06,0b00000100,0b00000000
"SPI","result",12.2521613,4e-06,0b00000010,0b00000000
"SPI","result",12.252166,4e-06,0b00000001,0b00000000
"SPI","result",12.2521768,4e-06,0b00000011,0b00000000
"SPI","result",12.2521815,4e-06,0b00000100,0b00000000
"SPI","result",12.2521923,4e-06,0b00000010,0b00000000
"SPI","result",12.252197,4e-06,0b00000001,0b00000000
"SPI","result",12.2522078,4e-06,0b00000001,0b00000000
"SPI","result",12.2522125,4e-06,0b00000100,0b00000000
"SPI","result",12.2522233,4e-06,0b00000010,0b00000000
"SPI","result",12.252228,4e-06,0b00001100,0b00000000
"SPI","result",12.2522388,4.25e-06,0b00000001,0b00000000
"SPI","result",12.2522435,4e-06,0b00000100,0b00000000
"SPI","result",12.2522543,4.25e-06,0b00000010,0b00000000
"SPI","result",12.252259,4e-06,0b00001100,0b00000000
"SPI","result",12.2522697,4.25e-06,0b00000001,0b00000000
"SPI","result",12.2522745,4e-06,0b00000100,0b00000000
"SPI","result",12.2522855,4e-06,0b00000010,0b00000000
"SPI","result",12.25229,4e-06,0b00001100,0b00000000
"SPI","result",12.252301,4e-06,0b00000001,0b00000000
"SPI","result",12.2523055,4e-06,0b00000100,0b00000000
"SPI","result",12.2523165,4e-06,0b00000010,0b00000000
"SPI","result",12.252321,4.25e-06,0b00000001,0b00000000
"SPI","result",12.252332,4e-06,0b00000000,0b00000000
"SPI","result",12.2523365,4.25e-06,0b00000000,0b00000000
"SPI","disable",12.2523448,2.49999999e-07,,
"SPI","enable",12.2523467,2.50000001e-07,,
"SPI","result",12.2523478,4e-06,0b00001101,0b00000000
"SPI","disable",12.252352,2.49999999e-07,,
"SPI","enable",12.4332485,2.50000001e-07,,
"SPI","result",12.4332495,4e-06,0b00001010,0b00000000
"SPI","disable",12.4332538,2.49999999e-07,,
"SPI","enable",12.4332565,2.49999999e-07,,
"SPI","result",12.4332588,4e-06,0b00000010,0b00000000
"SPI","result",12.4332635,4e-06,0b00001000,0b00000000
"SPI","result",12.4332713,4e-06,0b00000001,0b00000000
"SPI","result",12.433276,4e-06,0b00001111,0b00000000
"SPI","disable",12.4332813,2.49999999e-07,,
"SPI","enable",12.4332835,2.49999999e-07,,
"SPI","result",12.4332857,4e-06,0b00000000,0b00000000
"SPI","result",12.4332903,4.25e-06,0b00001110,0b00000000
"SPI","result",12.4332982,4e-06,0b00000000,0b00000000
"SPI","result",12.4333027,4.25e-06,0b00000001,0b00000000
"SPI","disable",12.433308,2.49999999e-07,,
"SPI","enable",12.4333105,2.50000001e-07,,
"SPI","result",12.4333125,4.25e-06,0b00000000,0b00000000
"SPI","result",12.4333172,4e-06,0b00000001,0b00000000
"SPI","result",12.433325,4e-06,0b00000110,0b00000000
"SPI","result",12.4333298,4e-06,0b00000010,0b00000000
"SPI","disable",12.433335,2.50000001e-07,,
"SPI","enable",12.4333372,2.50000001e-07,,
"SPI","result",12.4333395,4e-06,0b00000001,0b00000000
"SPI","result",12.4333442,4e-06,0b00001111,0b00000000
"SPI","result",12.433352,4e-06,0b00000000,0b00000000
"SPI","result",12.4333567,4e-06,0b00001111,0b00000000
"SPI","disable",12.433362,2.49999999e-07,,
"SPI","enable",12.4333658,2.49999999e-07,,
"SPI","result",12.433368,4e-06,0b00000000,0b00000000
"SPI","result",12.4333725,4.25e-06,0b00001111,0b00000000
"SPI","result",12.4333805,4e-06,0b00000000,0b00000000
"SPI","result",12.433385,4.25e-06,0b00000100,0b00000000
"SPI","disable",12.4333903,2.49999999e-07,,
"SPI","enable",12.4333927,2.50000001e-07,,
"SPI","result",12.4333947,4.25e-06,0b00000000,0b00000000
"SPI","result",12.4333995,4e-06,0b00001011,0b00000000
"SPI","result",12.4334073,4e-06,0b00000000,0b00000000
"SPI","result",12.433412,4e-06,0b00000001,0b00000000
"SPI","disable",12.4334172,2.49999999e-07,,
"SPI","enable",12.4334195,2.50000001e-07,,
"SPI","result",12.4334218,4e-06,0b00000000,0b00000000
"SPI","result",12.4334265,4e-06,0b00000011,0b00000000
"SPI","result",12.4334342,4e-06,0b00000000,0b00000000
"SPI","result",12.433439,4e-06,0b00001111,0b00000000
"SPI","disable",12.4334443,2.49999999e-07,,
"SPI","enable",12.4336525,2.50000001e-07,,
"SPI","result",12.4336535,4e-06,0b00001010,0b00000000
"SPI","disable",12.4336578,2.49999999e-07,,
"SPI","enable",12.4336605,2.49999999e-07,,
"SPI","result",12.4336615,4e-06,0b00001110,0b00000000
"SPI","disable",12.4336657,2.50000001e-07,,
"SPI","enable",12.4336675,2.50000001e-07,,
"SPI","result",12.4336697,4.25e-06,0b00000000,0b00000000
"SPI","result",12.4336745,4e-06,0b00000101,0b00000000
"SPI","result",12.4336847,4e-06,0b00000100,0b00000000
"SPI","result",12.4336893,4e-06,0b00001001,0b00000000
"SPI","result",12.4337002,4e-06,0b00000110,0b00000000
"SPI","result",12.4337048,4.25e-06,0b00000100,0b00000000
"SPI","result",12.4337157,4e-06,0b00000010,0b00000000
"SPI","result",12.4337203,4.25e-06,0b00000101,0b00000000
"SPI","result",12.4337312,4e-06,0b00000110,0b00000000
"SPI","result",12.4337358,4.25e-06,0b00000100,0b00000000
"SPI","result",12.4337467,4e-06,0b00000010,0b00000000
"SPI","result",12.4337513,4.25e-06,0b00000001,0b00000000
"SPI","result",12.4337622,4e-06,0b00000011,0b00000000
"SPI","result",12.4337668,4.25e-06,0b00000100,0b00000000
"SPI","result",12.4337778,4e-06,0b00000010,0b00000000
"SPI","result",12.4337825,4e-06,0b00000001,0b00000000
"SPI","result",12.4337933,4e-06,0b00000001,0b00000000
"SPI","result",12.433798,4e-06,0b00000100,0b00000000
"SPI","result",12.4338088,4e-06,0b00000010,0b00000000
"SPI","result",12.4338135,4e-06,0b00001100,0b00000000
"SPI","result",12.4338243,4e-06,0b00000001,0b00000000
"SPI","result",12.433829,4e-06,0b00000100,0b00000000
"SPI","result",12.4338398,4e-06,0b00000010,0b00000000
"SPI","result",12.4338445,4e-06,0b00001100,0b00000000
"SPI","result",12.4338553,4.25e-06,0b00000001,0b00000000
"SPI","result",12.43386,4e-06,0b00000100,0b00000000
"SPI","result",12.4338708,4.25e-06,0b00000010,0b00000000
"SPI","result",12.4338755,4e-06,0b00001100,0b00000000
"SPI","result",12.4338862,4.25e-06,0b00000001,0b00000000
"SPI","result",12.433891,4e-06,0b00000100,0b00000000
"SPI","result",12.4339018,4.25e-06,0b00000010,0b00000000
"SPI","result",12.4339065,4e-06,0b00000001,0b00000000
"SPI","result",12.4339175,4e-06,0b00000000,0b00000000
"SPI","result",12.433922,4e-06,0b00000000,0b00000000
"SPI","disable",12.43393,2.49999999e-07,,
"SPI","enable",12.4339322,2.49999999e-07,,
"SPI","result",12.4339333,4e-06,0b00001101,0b00000000
"SPI","disable",12.4339375,2.50000001e-07,,
"SPI","enable",12.6791502,2.50000001e-07,,
"SPI","result",12.6791513,4e-06,0b00001010,0b00000000
"SPI","disable",12.6791555,2.49999999e-07,,
"SPI","enable",12.6791583,2.49999999e-07,,
"SPI","result",12.6791605,4e-06,0b00000010,0b00000000
"SPI","result",12.6791653,4e-06,0b00001000,0b00000000
"SPI","result",12.679173,4e-06,0b00000001,0b00000000
"SPI","result",12.6791777,4e-06,0b00001111,0b00000000
"SPI","disable",12.679183,2.49999999e-07,,
"SPI","enable",12.6791852,2.50000001e-07,,
"SPI","result",12.6791875,4e-06,0b00000000,0b00000000
"SPI","result",12.6791922,4e-06,0b00001110,0b00000000
"SPI","result",12.6792,4e-06,0b00000000,0b00000000
"SPI","result",12.6792045,4.25e-06,0b00000001,0b00000000
"SPI","disable",12.67921,2.50000001e-07,,
"SPI","enable",12.6792123,2.49999999e-07,,
"SPI","result",12.6792142,4.25e-06,0b00000000,0b00000000
"SPI","result",12.679219,4e-06,0b00000001,0b00000000
"SPI","result",12.6792267,4.25e-06,0b00000110,0b00000000
"SPI","result",12.6792315,4e-06,0b00000010,0b00000000
"SPI","disable",12.6792367,2.50000001e-07,,
"SPI","enable",12.679239,2.49999999e-07,,
"SPI","result",12.6792413,4e-06,0b00000001,0b00000000
"SPI","result",12.679246,4e-06,0b00001111,0b00000000
"SPI","result",12.6792538,4e-06,0b00000000,0b00000000
"SPI","result",12.6792585,4e-06,0b00001111,0b00000000
"SPI","disable",12.6792638,2.49999999e-07,,
"SPI","enable",12.6792675,2.49999999e-07,,
"SPI","result",12.6792697,4e-06,0b00000000,0b00000000
"SPI","result",12.6792745,4e-06,0b00001111,0b00000000
"SPI","result",12.6792822,4e-06,0b00000000,0b00000000
"SPI","result",12.6792867,4.25e-06,0b00000100,0b00000000
"SPI","disable",12.679292,2.50000001e-07,,
"SPI","enable",12.6792945,2.50000001e-07,,
"SPI","result",12.6792965,4.25e-06,0b00000000,0b00000000
"SPI","result",12.6793012,4e-06,0b00001011,0b00000000
"SPI","result",12.679309,4.25e-06,0b00000000,0b00000000
"SPI","result",12.6793138,4e-06,0b00000001,0b00000000
"SPI","disable",12.679319,2.50000001e-07,,
"SPI","enable",12.6793212,2.50000001e-07,,
"SPI","result",12.6793235,4e-06,0b00000000,0b00000000
"SPI","result",12.6793282,4e-06,0b00000011,0b00000000
"SPI","result",12.679336,4e-06,0b00000000,0b00000000
"SPI","result",12.6793407,4e-06,0b00001111,0b00000000
"SPI","disable",12.679346,2.49999999e-07,,
"SPI","enable",12.6795543,2.49999999e-07,,
"SPI","result",12.6795552,4e-06,0b00001010,0b00000000
"SPI","disable",12.6795595,2.49999999e-07,,
"SPI","enable",12.6795623,2.49999999e-07,,
"SPI","result",12.6795632,4e-06,0b00001110,0b00000000
"SPI","disable",12.6795675,2.50000001e-07,,
"SPI","enable",12.6795693,2.49999999e-07,,
"SPI","result",12.6795715,4.25e-06,0b00000000,0b00000000
"SPI","result",12.6795763,4e-06,0b00000101,0b00000000
"SPI","result",12.6795865,4e-06,0b00000100,0b00000000
"SPI","result",12.679591,4.25e-06,0b00001001,0b00000000
"SPI","result",12.679602,4e-06,0b00000110,0b00000000
"SPI","result",12.6796065,4.25e-06,0b00000100,0b00000000
"SPI","result",12.6796175,4e-06,0b00000010,0b00000000
"SPI","result",12.679622,4.25e-06,0b00000110,0b00000000
"SPI","result",12.679633,4e-06,0b00000110,0b00000000
"SPI","result",12.6796377,4e-06,0b00000100,0b00000000
"SPI","result",12.6796485,4e-06,0b00000010,0b00000000
"SPI","result",12.6796532,4e-06,0b00000001,0b00000000
"SPI","result",12.679664,4e-06,0b00000011,0b00000000
"SPI","result",12.6796687,4e-06,0b00000100,0b00000000
"SPI","result",12.6796795,4e-06,0b00000010,0b00000000
"SPI","result",12.6796842,4e-06,0b00000001,0b00000000
"SPI","result",12.679695,4e-06,0b00000001,0b00000000
"SPI","result",12.6796997,4e-06,0b00000100,0b00000000
"SPI","result",12.6797105,4.25e-06,0b00000010,0b00000000
"SPI","result",12.6797152,4e-06,0b00001100,0b00000000
"SPI","result",12.679726,4.25e-06,0b00000001,0b00000000
"SPI","result",12.6797307,4e-06,0b00000100,0b00000000
"SPI","result",12.6797415,4.25e-06,0b00000010,0b00000000
"SPI","result",12.6797463,4e-06,0b00001100,0b00000000
"SPI","result",12.679757,4.25e-06,0b00000001,0b00000000
"SPI","result",12.6797618,4e-06,0b00000100,0b00000000
"SPI","result",12.6797727,4e-06,0b00000010,0b00000000
"SPI","result",12.6797773,4e-06,0b00001100,0b00000000
"SPI","result",12.6797882,4e-06,0b00000001,0b00000000
"SPI","result",12.6797928,4e-06,0b00000100,0b00000000
"SPI","result",12.6798037,4e-06,0b00000010,0b00000000
"SPI","result",12.6798083,4.25e-06,0b00000001,0b00000000
"SPI","result",12.6798192,4e-06,0b00000000,0b00000000
"SPI","result",12.6798238,4.25e-06,0b00000000,0b00000000
"SPI","disable",12.679832,2.50000003e-07,,
"SPI","enable",12.679834,2.50000001e-07,,
"SPI","result",12.679835,4e-06,0b00001101,0b00000000
"SPI","disable",12.6798393,2.49999999e-07,,
"SPI","enable",12.8967245,2.50000001e-07,,
"SPI","result",12.8967252,4.25e-06,0b00001010,0b00000000
"SPI","disable",12.8967295,2.50000001e-07,,
"SPI","enable",12.8967325,2.49999999e-07,,
"SPI","result",12.8967348,4e-06,0b00000010,0b00000000
"SPI","result",12.8967392,4.25e-06,0b00001000,0b00000000
"SPI","result",12.8967473,4e-06,0b00000001,0b00000000
"SPI","result",12.8967517,4e-06,0b00001111,0b00000000
"SPI","disable",12.896757,2.50000001e-07,,
"SPI","enable",12.8967593,2.49999999e-07,,
"SPI","result",12.8967615,4.25e-06,0b00000000,0b00000000
"SPI","result",12.8967663,4e-06,0b00001110,0b00000000
"SPI","result",12.896774,4e-06,0b00000000,0b00000000
"SPI","result",12.8967787,4e-06,0b00000001,0b00000000
"SPI","disable",12.896784,2.49999999e-07,,
"SPI","enable",12.8967862,2.50000001e-07,,
"SPI","result",12.8967885,4e-06,0b00000000,0b00000000
"SPI","result",12.8967932,4e-06,0b00000001,0b00000000
"SPI","result",12.896801,4e-06,0b00000110,0b00000000
"SPI","result",12.8968055,4.25e-06,0b00000010,0b00000000
"SPI","disable",12.896811,2.50000001e-07,,
"SPI","enable",12.8968132,2.50000001e-07,,
"SPI","result",12.8968155,4e-06,0b00000001,0b00000000
"SPI","result",12.89682,4e-06,0b00001111,0b00000000
"SPI","result",12.8968277,4.25e-06,0b00000000,0b00000000
"SPI","result",12.8968325,4e-06,0b00001111,0b00000000
"SPI","disable",12.8968377,2.50000003e-07,,
"SPI","enable",12.8968415,2.49999999e-07,,
"SPI","result",12.8968438,4.25e-06,0b00000000,0b00000000
"SPI","result",12.8968485,4e-06,0b00001111,0b00000000
"SPI","result",12.8968563,4e-06,0b00000000,0b00000000
"SPI","result",12.896861,4e-06,0b00000100,0b00000000
"SPI","disable",12.8968663,2.49999999e-07,,
"SPI","enable",12.8968685,2.49999999e-07,,
"SPI","result",12.8968707,4e-06,0b00000000,0b00000000
"SPI","result",12.8968755,4e-06,0b00001011,0b00000000
"SPI","result",12.8968833,4e-06,0b00000000,0b00000000
"SPI","result",12.8968877,4.25e-06,0b00000001,0b00000000
"SPI","disable",12.8968932,2.49999999e-07,,
"SPI","enable",12.8968955,2.50000001e-07,,
"SPI","result",12.8968975,4.25e-06,0b00000000,0b00000000
"SPI","result",12.8969023,4e-06,0b00000011,0b00000000
"SPI","result",12.89691,4.25e-06,0b00000000,0b00000000
"SPI","result",12.8969148,4e-06,0b00001111,0b00000000
"SPI","disable",12.89692,2.50000001e-07,,
"SPI","enable",12.8971285,2.49999999e-07,,
"SPI","result",12.8971295,4e-06,0b00001010,0b00000000
"SPI","disable",12.8971335,2.50000001e-07,,
"SPI","enable",12.8971365,2.49999999e-07,,
"SPI","result",12.8971375,4e-06,0b00001110,0b00000000
"SPI","disable",12.8971415,2.49999999e-07,,
"SPI","enable",12.8971432,2.50000001e-07,,
"SPI","result",12.8971457,4e-06,0b00000000,0b00000000
"SPI","result",12.8971505,4e-06,0b00000101,0b00000000
"SPI","result",12.8971605,4e-06,0b00000100,0b00000000
"SPI","result",12.8971653,4e-06,0b00001001,0b00000000
"SPI","result",12.897176,4e-06,0b00000110,0b00000000
"SPI","result",12.8971808,4e-06,0b00000100,0b00000000
"SPI","result",12.8971915,4e-06,0b00000010,0b00000000
"SPI","result",12.8971963,4e-06,0b00000110,0b00000000
"SPI","result",12.897207,4.25e-06,0b00000110,0b00000000
"SPI","result",12.8972118,4e-06,0b00000100,0b00000000
"SPI","result",12.8972225,4.25e-06,0b00000010,0b00000000
"SPI","result",12.8972273,4e-06,0b00000001,0b00000000
"SPI","result",12.897238,4.25e-06,0b00000011,0b00000000
"SPI","result",12.8972428,4e-06,0b00000100,0b00000000
"SPI","result",12.8972535,4.25e-06,0b00000010,0b00000000
